Episode,Video,Status_Code,TimeSleep,ResponseTime,ServerLoads,MRT,QL,CountErrors
294,True,200,1,4.556261777877808,"[0.0, 0.0, 0.0]",6.083209102461228,0.0,0
295,False,200,1,4.535425424575806,"[0.0, 0.0, 0.0]",6.0808883628752515,0.0,0
296,True,200,1,4.5451271533966064,"[0.0, 0.0, 0.0]",6.078585479155327,0.0,0
297,True,200,3,4.4921181201934814,"[0.0, 0.0, 0.0]",6.0762315877278645,0.0,0
298,False,200,0,4.53017520904541,"[0.0, 0.0, 0.0]",6.073930142866786,0.0,0
299,True,200,3,4.570624589920044,"[0.0, 0.0, 0.0]",6.071681902515269,0.0,0
300,True,200,2,4.541663646697998,"[0.0, 0.0, 0.0]",6.069400694347234,0.0,0
301,True,200,0,4.540687084197998,"[0.0, 0.0, 0.0]",6.067123442133315,0.0,0
302,False,200,0,4.532591819763184,"[0.0, 0.0, 0.0]",6.0648522035185115,0.0,0
303,True,200,2,4.492421627044678,"[0.0, 0.0, 0.0]",6.062538721644635,0.0,0
304,False,200,3,4.543360471725464,"[0.0, 0.0, 0.0]",6.060286836841931,0.0,0
305,True,200,0,4.574687719345093,"[0.0, 0.0, 0.0]",6.0580697546199875,0.0,0
306,False,200,3,4.527818202972412,"[0.0, 0.0, 0.0]",6.055806665111788,0.0,0
307,True,200,0,4.5264410972595215,"[0.0, 0.0, 0.0]",6.053540854254169,0.0,0
308,True,200,2,4.536636114120483,"[0.0, 0.0, 0.0]",6.05130677873438,0.0,0
309,False,200,3,4.53510856628418,"[0.0, 0.0, 0.0]",6.04907206594588,0.0,0
310,True,200,1,4.538181304931641,"[0.0, 0.0, 0.0]",6.046839011028444,0.0,0
311,True,200,0,4.531097412109375,"[0.0, 0.0, 0.0]",6.044606147136393,0.0,0
312,False,200,2,4.526329040527344,"[0.0, 0.0, 0.0]",6.042371742782139,0.0,0
313,False,200,2,4.546267509460449,"[0.0, 0.0, 0.0]",6.040174407142521,0.0,0
314,False,200,2,4.538144111633301,"[0.0, 0.0, 0.0]",6.037970230301882,0.0,0
315,False,200,0,4.530929088592529,"[0.0, 0.0, 0.0]",6.035763838112991,0.0,0
316,True,200,3,4.513009071350098,"[0.0, 0.0, 0.0]",6.033532214390723,0.0,0
317,True,200,0,4.5287909507751465,"[0.0, 0.0, 0.0]",6.031328386103613,0.0,0
318,True,200,0,4.526997804641724,"[0.0, 0.0, 0.0]",6.029123243428855,0.0,0
319,True,200,1,4.560515642166138,"[0.0, 0.0, 0.0]",6.026966690876408,0.0,0
320,True,200,0,4.532320976257324,"[0.0, 0.0, 0.0]",6.024783117310056,0.0,0
321,True,200,1,4.737896919250488,"[0.0, 0.0, 0.0]",6.022841656025504,0.0,0
322,False,200,3,4.539571046829224,"[0.0, 0.0, 0.0]",6.020672663520364,0.0,0
323,True,200,2,4.5670576095581055,"[0.0, 0.0, 0.0]",6.018525421969619,0.0,0
324,True,200,0,4.554593086242676,"[0.0, 0.0, 0.0]",6.016386421353604,0.0,0
325,True,200,0,4.525919675827026,"[0.0, 0.0, 0.0]",6.01422429280432,0.0,0
326,True,200,1,4.515601396560669,"[0.0, 0.0, 0.0]",6.012059984497499,0.0,0
327,False,200,2,4.541673898696899,"[0.0, 0.0, 0.0]",6.00991900343644,0.0,0
328,False,200,2,4.527372598648071,"[0.0, 0.0, 0.0]",6.007768385599706,0.0,0
329,True,200,3,4.517198085784912,"[0.0, 0.0, 0.0]",6.005600715879798,0.0,0
330,False,200,1,4.533942461013794,"[0.0, 0.0, 0.0]",6.003472112831258,0.0,0
331,True,200,0,4.5431859493255615,"[0.0, 0.0, 0.0]",6.001360513556128,0.0,0
332,True,200,2,4.528498649597168,"[0.0, 0.0, 0.0]",5.999226787478425,0.0,0
333,True,200,2,4.527816534042358,"[0.0, 0.0, 0.0]",5.997091699006527,0.0,0
334,True,200,2,4.513737440109253,"[0.0, 0.0, 0.0]",5.994949044594908,0.0,0
335,True,200,3,4.543317556381226,"[0.0, 0.0, 0.0]",5.992843532617509,0.0,0
336,True,200,0,4.534889459609985,"[0.0, 0.0, 0.0]",5.990742550403984,0.0,0
337,True,200,1,4.517007112503052,"[0.0, 0.0, 0.0]",5.988630008973138,0.0,0
338,False,200,3,4.538326263427734,"[0.0, 0.0, 0.0]",5.986537840845403,0.0,0
339,False,200,1,4.535420179367065,"[0.0, 0.0, 0.0]",5.984450840207532,0.0,0
340,True,200,2,4.502617120742798,"[0.0, 0.0, 0.0]",5.982325670356575,0.0,0
341,False,200,1,4.528245210647583,"[0.0, 0.0, 0.0]",5.980241786487083,0.0,0
342,True,200,0,4.544825077056885,"[0.0, 0.0, 0.0]",5.978184129177839,0.0,0
343,True,200,0,4.547723770141602,"[0.0, 0.0, 0.0]",5.976114208197347,0.0,0
344,False,200,1,4.516024351119995,"[0.0, 0.0, 0.0]",5.974029624954276,0.0,0
345,True,200,1,4.511990785598755,"[0.0, 0.0, 0.0]",5.971942765606228,0.0,0
346,True,200,3,4.503278732299805,"[0.0, 0.0, 0.0]",5.969845077538654,0.0,0
347,True,200,3,4.533484935760498,"[0.0, 0.0, 0.0]",5.967796190261841,0.0,0
348,False,200,2,4.530980110168457,"[0.0, 0.0, 0.0]",5.965754178561032,0.0,0
349,True,200,3,4.5250842571258545,"[0.0, 0.0, 0.0]",5.963696916943401,0.0,0
350,False,200,0,4.527815580368042,"[0.0, 0.0, 0.0]",5.961654117004203,0.0,0
351,True,200,2,4.522655963897705,"[0.0, 0.0, 0.0]",5.959599927830615,0.0,0
352,True,200,0,4.4889421463012695,"[0.0, 0.0, 0.0]",5.957526751810854,0.0,0
353,False,200,2,4.53652024269104,"[0.0, 0.0, 0.0]",5.955514712717964,0.0,0
354,False,200,1,4.5661351680755615,"[0.0, 0.0, 0.0]",5.953523271208177,0.0,0
355,True,200,1,4.541423797607422,"[0.0, 0.0, 0.0]",5.951501363266095,0.0,0
356,False,200,2,4.561439752578735,"[0.0, 0.0, 0.0]",5.9495103299887475,0.0,0
357,True,200,2,4.584590435028076,"[0.0, 0.0, 0.0]",5.947557838084334,0.0,0
358,True,200,2,4.55096435546875,"[0.0, 0.0, 0.0]",5.945581070187399,0.0,0
359,False,200,2,4.534284353256226,"[0.0, 0.0, 0.0]",5.943594754078208,0.0,0
360,False,200,0,4.54707670211792,"[0.0, 0.0, 0.0]",5.9416200048751655,0.0,0
361,False,200,3,4.535055637359619,"[0.0, 0.0, 0.0]",5.939637234294106,0.0,0
362,True,200,3,4.50826358795166,"[0.0, 0.0, 0.0]",5.937623854969325,0.0,0
363,True,200,1,4.557579517364502,"[0.0, 0.0, 0.0]",5.935680860622162,0.0,0
364,False,200,0,4.5370073318481445,"[0.0, 0.0, 0.0]",5.933720328080814,0.0,0
365,True,200,0,4.596264362335205,"[0.0, 0.0, 0.0]",5.931831282704301,0.0,0
366,True,200,3,4.547150373458862,"[0.0, 0.0, 0.0]",5.92987768522045,0.0,0
367,False,200,1,4.512555122375488,"[0.0, 0.0, 0.0]",5.927894038727829,0.0,0
368,True,200,1,4.502243995666504,"[0.0, 0.0, 0.0]",5.925899403435843,0.0,0
369,False,200,0,4.524364233016968,"[0.0, 0.0, 0.0]",5.923945634261422,0.0,0
370,False,200,1,4.521644830703735,"[0.0, 0.0, 0.0]",5.9219942674339485,0.0,0
371,True,200,0,4.565374135971069,"[0.0, 0.0, 0.0]",5.920087280209788,0.0,0
372,True,200,2,4.917356491088867,"[0.0, 0.0, 0.0]",5.9182078478071425,0.0,0
373,True,200,3,4.528081893920898,"[0.0, 0.0, 0.0]",5.916266985130099,0.0,0
374,True,200,2,4.518969535827637,"[0.0, 0.0, 0.0]",5.914326041870794,0.0,0
375,True,200,0,4.559176445007324,"[0.0, 0.0, 0.0]",5.912435662310781,0.0,0
376,True,200,3,4.540910243988037,"[0.0, 0.0, 0.0]",5.910531722602591,0.0,0
377,True,200,0,4.781067132949829,"[0.0, 0.0, 0.0]",5.908886662372568,0.0,0
378,True,200,2,4.570273399353027,"[0.0, 0.0, 0.0]",5.9070131099776715,0.0,0
379,True,200,2,4.545989036560059,"[0.0, 0.0, 0.0]",5.905114013541494,0.0,0
380,True,200,2,4.532287120819092,"[0.0, 0.0, 0.0]",5.903216817830628,0.0,0
381,True,200,0,4.531142711639404,"[0.0, 0.0, 0.0]",5.901323215402786,0.0,0
382,True,200,0,4.531339883804321,"[0.0, 0.0, 0.0]",5.899424313712906,0.0,0
383,False,200,2,4.5224151611328125,"[0.0, 0.0, 0.0]",5.897524107693317,0.0,0
384,True,200,1,4.574669122695923,"[0.0, 0.0, 0.0]",5.895659911266544,0.0,0
385,False,200,1,36.99567174911499,"[0.0, 0.0, 0.0]",5.929331755455326,0.0,0
386,False,200,3,36.20154929161072,"[0.0, 0.0, 0.0]",5.962056495167755,0.0,0
387,True,200,1,4.56930136680603,"[0.0, 0.0, 0.0]",5.960144450755719,0.0,0
388,True,200,2,4.569742679595947,"[0.0, 0.0, 0.0]",5.958231408002595,0.0,0
389,True,200,3,4.514697790145874,"[0.0, 0.0, 0.0]",5.9562625255813515,0.0,0
390,True,200,2,4.579286575317383,"[0.0, 0.0, 0.0]",5.9543660894718045,0.0,0
391,False,200,1,33.55702614784241,"[0.0, 0.0, 0.0]",5.984008298734845,0.0,0
392,True,200,3,4.569116115570068,"[0.0, 0.0, 0.0]",5.982079121340876,0.0,0
393,False,200,2,35.321064710617065,"[0.0, 0.0, 0.0]",6.0135298386199985,0.0,0
394,True,200,2,4.58745551109314,"[0.0, 0.0, 0.0]",6.011553632463136,0.0,0
395,True,200,1,4.558701276779175,"[0.0, 0.0, 0.0]",6.009587923341298,0.0,0
396,False,200,2,33.540297985076904,"[0.0, 0.0, 0.0]",6.038978259284775,0.0,0
397,False,200,2,35.39738702774048,"[0.0, 0.0, 0.0]",6.070324327881272,0.0,0
398,True,200,1,4.58245587348938,"[0.0, 0.0, 0.0]",6.068327982018885,0.0,0
399,False,200,1,33.49884104728699,"[0.0, 0.0, 0.0]",6.097507309887916,0.0,0
400,True,200,1,4.573134899139404,"[0.0, 0.0, 0.0]",6.09546653669456,0.0,0
401,False,200,3,35.61567544937134,"[0.0, 0.0, 0.0]",6.126820346382642,0.0,0
402,True,200,2,4.581945896148682,"[0.0, 0.0, 0.0]",6.124770887949134,0.0,0
403,False,200,0,35.11336374282837,"[0.0, 0.0, 0.0]",6.155510892929503,0.0,0
404,True,200,3,4.568586587905884,"[0.0, 0.0, 0.0]",6.153405069025801,0.0,0
405,True,200,3,4.5744006633758545,"[0.0, 0.0, 0.0]",6.151323713290346,0.0,0
406,False,200,1,36.73739957809448,"[0.0, 0.0, 0.0]",6.183673495909386,0.0,0
407,False,200,1,36.20121097564697,"[0.0, 0.0, 0.0]",6.215381466513649,0.0,0
408,True,200,3,4.608636140823364,"[0.0, 0.0, 0.0]",6.213284482303847,0.0,0
409,False,200,0,34.90518260002136,"[0.0, 0.0, 0.0]",6.243505956014676,0.0,0
410,False,200,0,38.258586168289185,"[0.0, 0.0, 0.0]",6.277248802723915,0.0,0
411,True,200,0,4.569759130477905,"[0.0, 0.0, 0.0]",6.275042216490887,0.0,0
412,True,200,0,4.7490150928497314,"[0.0, 0.0, 0.0]",6.273029980760939,0.0,0
413,True,200,3,4.724236011505127,"[0.0, 0.0, 0.0]",6.271005035586869,0.0,0
414,False,200,1,39.56464505195618,"[0.0, 0.0, 0.0]",6.305968913809256,0.0,0
415,True,200,1,4.677044868469238,"[0.0, 0.0, 0.0]",6.303852320728727,0.0,0
416,False,200,1,37.097376585006714,"[0.0, 0.0, 0.0]",6.336084386554815,0.0,0
417,True,200,2,4.590295314788818,"[0.0, 0.0, 0.0]",6.333849229257574,0.0,0
418,False,200,2,40.11450409889221,"[0.0, 0.0, 0.0]",6.369162435763482,0.0,0
419,True,200,2,4.570683002471924,"[0.0, 0.0, 0.0]",6.366884745161788,0.0,0
420,True,200,3,4.782104015350342,"[0.0, 0.0, 0.0]",6.364835009796207,0.0,0
421,False,200,2,36.9091522693634,"[0.0, 0.0, 0.0]",6.39664072658792,0.0,0
422,True,200,0,4.6145124435424805,"[0.0, 0.0, 0.0]",6.394386254360802,0.0,0
423,False,200,2,36.586888790130615,"[0.0, 0.0, 0.0]",6.425657365098988,0.0,0
424,True,200,0,4.587383031845093,"[0.0, 0.0, 0.0]",6.42335831317581,0.0,0
425,True,200,2,4.544692039489746,"[0.0, 0.0, 0.0]",6.421018803357327,0.0,0
426,True,200,0,4.590738534927368,"[0.0, 0.0, 0.0]",6.418731812411134,0.0,0
427,False,200,1,35.36599040031433,"[0.0, 0.0, 0.0]",6.448660845781496,0.0,0
428,False,200,0,37.404645919799805,"[0.0, 0.0, 0.0]",6.4806613158980175,0.0,0
429,False,200,0,35.89625120162964,"[0.0, 0.0, 0.0]",6.511012078577199,0.0,0
430,False,200,1,36.872710943222046,"[0.0, 0.0, 0.0]",6.542333255729994,0.0,0
431,True,200,0,5.154112339019775,"[0.0, 0.0, 0.0]",6.5405186391100525,0.0,0
432,False,200,2,40.049490213394165,"[0.0, 0.0, 0.0]",6.575039136409759,0.0,0
433,False,200,3,37.60546898841858,"[0.0, 0.0, 0.0]",6.606943938784247,0.0,0
434,True,200,3,4.640904188156128,"[0.0, 0.0, 0.0]",6.604521158331397,0.0,0
435,True,200,3,4.538546085357666,"[0.0, 0.0, 0.0]",6.602010213945018,0.0,0
436,False,200,2,4.649780988693237,"[0.0, 0.0, 0.0]",6.599620211668529,0.0,0
437,False,200,1,4.553694009780884,"[0.0, 0.0, 0.0]",6.597136158276099,0.0,0
438,True,200,2,4.536101818084717,"[0.0, 0.0, 0.0]",6.59462833527946,0.0,0
439,True,200,2,4.534628391265869,"[0.0, 0.0, 0.0]",6.592126612825996,0.0,0
440,False,200,2,4.532787799835205,"[0.0, 0.0, 0.0]",6.589622830802744,0.0,0
441,True,200,1,4.522979974746704,"[0.0, 0.0, 0.0]",6.587124538618467,0.0,0
442,True,200,3,4.52789044380188,"[0.0, 0.0, 0.0]",6.584639811270016,0.0,0
443,True,200,0,4.5284788608551025,"[0.0, 0.0, 0.0]",6.582156609064764,0.0,0
444,True,200,1,4.524743556976318,"[0.0, 0.0, 0.0]",6.5796732924602646,0.0,0
445,True,200,2,4.5370378494262695,"[0.0, 0.0, 0.0]",6.577194838215121,0.0,0
446,True,200,0,4.537629842758179,"[0.0, 0.0, 0.0]",6.574737645762167,0.0,0
447,False,200,0,4.540306806564331,"[0.0, 0.0, 0.0]",6.57228920618693,0.0,0
448,True,200,3,4.529671907424927,"[0.0, 0.0, 0.0]",6.569836659265346,0.0,0
449,True,200,1,4.532611131668091,"[0.0, 0.0, 0.0]",6.567387350750067,0.0,0
450,False,200,3,4.530974388122559,"[0.0, 0.0, 0.0]",6.564940375540641,0.0,0
451,False,200,2,4.525026559829712,"[0.0, 0.0, 0.0]",6.562490743075985,0.0,0
452,False,200,3,4.522097826004028,"[0.0, 0.0, 0.0]",6.560051143655971,0.0,0
453,True,200,2,4.528019189834595,"[0.0, 0.0, 0.0]",6.557619075405731,0.0,0
454,True,200,3,4.530109643936157,"[0.0, 0.0, 0.0]",6.555189096514902,0.0,0
455,False,200,1,4.523283004760742,"[0.0, 0.0, 0.0]",6.552747861536206,0.0,0
456,False,200,3,5.415966272354126,"[0.0, 0.0, 0.0]",6.550313114635343,0.0,0
457,True,200,3,4.548264265060425,"[0.0, 0.0, 0.0]",6.5479035454958225,0.0,0
458,False,200,1,4.5403618812561035,"[0.0, 0.0, 0.0]",6.5454890370127154,0.0,0
459,True,200,3,4.536149740219116,"[0.0, 0.0, 0.0]",6.543075762500396,0.0,0
460,False,200,3,4.553762674331665,"[0.0, 0.0, 0.0]",6.5406934015664016,0.0,0
461,True,200,1,4.5609447956085205,"[0.0, 0.0, 0.0]",6.538325792617335,0.0,0
462,True,200,3,4.889572381973267,"[0.0, 0.0, 0.0]",6.536030392454128,0.0,0
463,True,200,0,4.642367362976074,"[0.0, 0.0, 0.0]",6.533749211568284,0.0,0
464,True,200,3,4.576716184616089,"[0.0, 0.0, 0.0]",6.531406708302036,0.0,0
465,False,200,2,4.541721820831299,"[0.0, 0.0, 0.0]",6.529045503305165,0.0,0
466,True,200,3,4.566709995269775,"[0.0, 0.0, 0.0]",6.5267129011557135,0.0,0
467,False,200,0,4.556044816970825,"[0.0, 0.0, 0.0]",6.5243547087338705,0.0,0
468,True,200,3,4.538215637207031,"[0.0, 0.0, 0.0]",6.5219881254506396,0.0,0
469,False,200,1,4.536435127258301,"[0.0, 0.0, 0.0]",6.519631628526249,0.0,0
470,True,200,0,4.527410268783569,"[0.0, 0.0, 0.0]",6.5172809780480145,0.0,0
471,True,200,0,4.521167278289795,"[0.0, 0.0, 0.0]",6.514930540615612,0.0,0
472,True,200,2,4.792718172073364,"[0.0, 0.0, 0.0]",6.5125924887657165,0.0,0
473,False,200,2,4.527252435684204,"[0.0, 0.0, 0.0]",6.51024735295451,0.0,0
474,False,200,0,4.530717849731445,"[0.0, 0.0, 0.0]",6.50790590464236,0.0,0
475,False,200,0,4.531294822692871,"[0.0, 0.0, 0.0]",6.505581539863366,0.0,0
476,True,200,1,4.550458908081055,"[0.0, 0.0, 0.0]",6.5032825980528415,0.0,0
477,False,200,2,4.5272276401519775,"[0.0, 0.0, 0.0]",6.500966606804387,0.0,0
478,False,200,1,4.5302369594573975,"[0.0, 0.0, 0.0]",6.498647996018943,0.0,0
479,True,200,1,4.514912843704224,"[0.0, 0.0, 0.0]",6.496322911214213,0.0,0
480,False,200,1,4.520733594894409,"[0.0, 0.0, 0.0]",6.494002948677729,0.0,0
481,False,200,3,4.528048992156982,"[0.0, 0.0, 0.0]",6.491701257004374,0.0,0
482,False,200,0,4.529911041259766,"[0.0, 0.0, 0.0]",6.489408161380504,0.0,0
483,True,200,1,4.519387245178223,"[0.0, 0.0, 0.0]",6.487105463897675,0.0,0
484,True,200,0,4.514143705368042,"[0.0, 0.0, 0.0]",6.484801873623618,0.0,0
485,False,200,0,4.5060741901397705,"[0.0, 0.0, 0.0]",6.482492858306794,0.0,0
486,False,200,1,4.520975112915039,"[0.0, 0.0, 0.0]",6.480211918876016,0.0,0
487,True,200,1,4.516945838928223,"[0.0, 0.0, 0.0]",6.477925533614135,0.0,0
488,False,200,0,4.533445596694946,"[0.0, 0.0, 0.0]",6.475654179186333,0.0,0
489,True,200,3,4.512903213500977,"[0.0, 0.0, 0.0]",6.473374746307628,0.0,0
490,False,200,2,4.523699522018433,"[0.0, 0.0, 0.0]",6.47110557930877,0.0,0
491,True,200,1,4.530580282211304,"[0.0, 0.0, 0.0]",6.468855851765821,0.0,0
492,True,200,3,4.519454717636108,"[0.0, 0.0, 0.0]",6.466600972063401,0.0,0
493,False,200,1,4.5263283252716064,"[0.0, 0.0, 0.0]",6.464348661093941,0.0,0
494,True,200,2,4.51913857460022,"[0.0, 0.0, 0.0]",6.462095251755239,0.0,0
495,True,200,2,4.519802093505859,"[0.0, 0.0, 0.0]",6.459841786008893,0.0,0
496,False,200,0,4.559555292129517,"[0.0, 0.0, 0.0]",6.457636293722317,0.0,0
497,True,200,1,4.572381496429443,"[0.0, 0.0, 0.0]",6.455453984097737,0.0,0
498,True,200,0,4.5597851276397705,"[0.0, 0.0, 0.0]",6.453255762133682,0.0,0
499,True,200,3,4.551024436950684,"[0.0, 0.0, 0.0]",6.451058165820455,0.0,0
500,True,200,0,4.492048025131226,"[0.0, 0.0, 0.0]",6.448801941212977,0.0,0
501,False,200,0,4.518701553344727,"[0.0, 0.0, 0.0]",6.446583604905301,0.0,0
502,False,200,0,4.520600318908691,"[0.0, 0.0, 0.0]",6.444365173404656,0.0,0
503,True,200,2,4.521735668182373,"[0.0, 0.0, 0.0]",6.442153454520654,0.0,0
504,True,200,3,4.516193151473999,"[0.0, 0.0, 0.0]",6.4399369881134625,0.0,0
505,True,200,3,4.519012928009033,"[0.0, 0.0, 0.0]",6.437724122465638,0.0,0
506,False,200,0,4.538959741592407,"[0.0, 0.0, 0.0]",6.435535912818097,0.0,0
507,True,200,3,4.5330541133880615,"[0.0, 0.0, 0.0]",6.433350927933403,0.0,0
508,True,200,0,4.536204099655151,"[0.0, 0.0, 0.0]",6.431169879252386,0.0,0
509,True,200,2,4.532174825668335,"[0.0, 0.0, 0.0]",6.428993397991361,0.0,0
510,True,200,3,4.536060094833374,"[0.0, 0.0, 0.0]",6.42681994259013,0.0,0
511,True,200,3,4.580648422241211,"[0.0, 0.0, 0.0]",6.424704281840907,0.0,0
512,True,200,3,4.52869439125061,"[0.0, 0.0, 0.0]",6.422535302776557,0.0,0
513,True,200,2,4.551074504852295,"[0.0, 0.0, 0.0]",6.4203755885334,0.0,0
514,True,200,1,4.487344026565552,"[0.0, 0.0, 0.0]",6.418172748212394,0.0,0
515,True,200,0,4.570643424987793,"[0.0, 0.0, 0.0]",6.416050841001399,0.0,0
516,False,200,0,4.573850393295288,"[0.0, 0.0, 0.0]",6.413944289373712,0.0,0
517,True,200,2,4.503183126449585,"[0.0, 0.0, 0.0]",6.4117803391087,0.0,0
518,False,200,2,4.528851747512817,"[0.0, 0.0, 0.0]",6.409637644915462,0.0,0
519,True,200,0,4.523389101028442,"[0.0, 0.0, 0.0]",6.4074944008387265,0.0,0
520,True,200,0,4.506891965866089,"[0.0, 0.0, 0.0]",6.40533642914459,0.0,0
521,True,200,0,4.51650333404541,"[0.0, 0.0, 0.0]",6.403195478668431,0.0,0
522,False,200,2,4.508963108062744,"[0.0, 0.0, 0.0]",6.401056024006435,0.0,0
523,True,200,3,4.521798849105835,"[0.0, 0.0, 0.0]",6.398924839371846,0.0,0
524,True,200,3,4.513272047042847,"[0.0, 0.0, 0.0]",6.396791576432638,0.0,0
525,True,200,1,4.541488885879517,"[0.0, 0.0, 0.0]",6.394684913604461,0.0,0
526,False,200,2,4.52907133102417,"[0.0, 0.0, 0.0]",6.392575670691097,0.0,0
