Episode,Video,Status_Code,TimeSleep,ResponseTime,ServerLoads,MRT,QL,CountErrors
294,True,200,0,4.973668813705444,"[0.0, 0.0, 0.0]",7.058144654257823,0.0,0
295,True,200,3,4.6412575244903564,"[0.0, 0.0, 0.0]",7.048755855979146,0.0,0
296,False,200,0,35.28312110900879,"[0.0, 0.0, 0.0]",7.142584889826148,0.0,0
297,True,200,0,4.691828966140747,"[0.0, 0.0, 0.0]",7.133164866658666,0.0,0
298,False,200,3,31.392049074172974,"[0.0, 0.0, 0.0]",7.21309473682008,0.0,0
299,False,200,0,38.07701396942139,"[0.0, 0.0, 0.0]",7.314132997194926,0.0,0
300,True,200,0,4.832849025726318,"[0.0, 0.0, 0.0]",7.30468996893924,0.0,0
301,True,200,1,4.5559704303741455,"[0.0, 0.0, 0.0]",7.294386277135635,0.0,0
302,True,200,1,4.663954257965088,"[0.0, 0.0, 0.0]",7.284530967769056,0.0,0
303,True,200,0,4.625124216079712,"[0.0, 0.0, 0.0]",7.274615368560741,0.0,0
304,True,200,0,4.6347997188568115,"[0.0, 0.0, 0.0]",7.26478398119817,0.0,0
305,True,200,1,4.573024272918701,"[0.0, 0.0, 0.0]",7.254817238820144,0.0,0
306,True,200,0,4.570699453353882,"[0.0, 0.0, 0.0]",7.24489166060954,0.0,0
307,True,200,1,4.53829288482666,"[0.0, 0.0, 0.0]",7.234928731794481,0.0,0
308,True,200,1,4.637700796127319,"[0.0, 0.0, 0.0]",7.225374406981237,0.0,0
309,False,200,0,38.7359139919281,"[0.0, 0.0, 0.0]",7.325875349967711,0.0,0
310,True,200,2,4.625819683074951,"[0.0, 0.0, 0.0]",7.3160323199735195,0.0,0
311,True,200,2,4.591419458389282,"[0.0, 0.0, 0.0]",7.306151885252732,0.0,0
312,True,200,2,4.603255033493042,"[0.0, 0.0, 0.0]",7.296360280947944,0.0,0
313,True,200,1,4.687317848205566,"[0.0, 0.0, 0.0]",7.286923064547739,0.0,0
314,True,200,1,4.610541820526123,"[0.0, 0.0, 0.0]",7.277294596414717,0.0,0
315,True,200,3,4.572789430618286,"[0.0, 0.0, 0.0]",7.267610242849664,0.0,0
316,False,200,2,37.7721312046051,"[0.0, 0.0, 0.0]",7.362709352270662,0.0,0
317,False,200,1,36.39215302467346,"[0.0, 0.0, 0.0]",7.452858734430757,0.0,0
318,False,200,0,33.914828062057495,"[0.0, 0.0, 0.0]",7.53468239494252,0.0,0
319,True,200,2,4.680564641952515,"[0.0, 0.0, 0.0]",7.524660759419203,0.0,0
320,True,200,3,4.614026069641113,"[0.0, 0.0, 0.0]",7.514497670057778,0.0,0
321,True,200,3,4.62130331993103,"[0.0, 0.0, 0.0]",7.50440133728596,0.0,0
322,False,200,2,32.28535223007202,"[0.0, 0.0, 0.0]",7.5799361175796935,0.0,0
323,True,200,1,4.635523080825806,"[0.0, 0.0, 0.0]",7.569701392709473,0.0,0
324,True,200,1,4.601572513580322,"[0.0, 0.0, 0.0]",7.5594840731987585,0.0,0
325,True,200,0,4.5691728591918945,"[0.0, 0.0, 0.0]",7.549231405638478,0.0,0
326,True,200,2,4.989799976348877,"[0.0, 0.0, 0.0]",7.540333662558039,0.0,0
327,True,200,2,4.660359144210815,"[0.0, 0.0, 0.0]",7.530459213547591,0.0,0
328,True,200,2,4.592681407928467,"[0.0, 0.0, 0.0]",7.520442652484928,0.0,0
329,True,200,1,4.585552215576172,"[0.0, 0.0, 0.0]",7.510463337464766,0.0,0
330,False,200,0,31.705720901489258,"[0.0, 0.0, 0.0]",7.582501814084471,0.0,0
331,False,200,0,35.277618408203125,"[0.0, 0.0, 0.0]",7.664844456207321,0.0,0
332,False,200,3,37.41163372993469,"[0.0, 0.0, 0.0]",7.7530821357761415,0.0,0
333,False,200,1,34.40441417694092,"[0.0, 0.0, 0.0]",7.831788197962823,0.0,0
334,False,200,3,32.90265107154846,"[0.0, 0.0, 0.0]",7.90551546794265,0.0,0
335,False,200,1,37.07280254364014,"[0.0, 0.0, 0.0]",7.991262707681883,0.0,0
336,True,200,1,4.725001096725464,"[0.0, 0.0, 0.0]",7.980521272127282,0.0,0
337,True,200,2,4.563891172409058,"[0.0, 0.0, 0.0]",7.969360345919457,0.0,0
338,True,200,0,4.58052396774292,"[0.0, 0.0, 0.0]",7.958304968555416,0.0,0
339,True,200,2,4.617960453033447,"[0.0, 0.0, 0.0]",7.947432200347676,0.0,0
340,True,200,2,4.534564018249512,"[0.0, 0.0, 0.0]",7.936365582726219,0.0,0
341,True,200,0,4.524752378463745,"[0.0, 0.0, 0.0]",7.925359376689844,0.0,0
342,True,200,3,4.55047607421875,"[0.0, 0.0, 0.0]",7.914496022132673,0.0,0
343,True,200,3,4.584334850311279,"[0.0, 0.0, 0.0]",7.903766939113306,0.0,0
344,True,200,3,4.539785623550415,"[0.0, 0.0, 0.0]",7.892948580479277,0.0,0
345,True,200,1,4.519734144210815,"[0.0, 0.0, 0.0]",7.882149766635344,0.0,0
346,True,200,0,4.55147910118103,"[0.0, 0.0, 0.0]",7.871497934764675,0.0,0
347,True,200,2,4.59884786605835,"[0.0, 0.0, 0.0]",7.861082511386652,0.0,0
348,True,200,1,4.532038450241089,"[0.0, 0.0, 0.0]",7.850535707692362,0.0,0
349,True,200,3,4.614764928817749,"[0.0, 0.0, 0.0]",7.840256054741996,0.0,0
350,False,200,3,31.794470071792603,"[0.0, 0.0, 0.0]",7.907469109592275,0.0,0
351,False,200,1,34.914422035217285,"[0.0, 0.0, 0.0]",7.983110620894215,0.0,0
352,True,200,1,4.6074299812316895,"[0.0, 0.0, 0.0]",7.972519107986105,0.0,0
353,True,200,3,4.57245135307312,"[0.0, 0.0, 0.0]",7.961911457406599,0.0,0
354,True,200,1,4.587667226791382,"[0.0, 0.0, 0.0]",7.951361291509279,0.0,0
355,True,200,3,4.6438844203948975,"[0.0, 0.0, 0.0]",7.941047604834096,0.0,0
356,False,200,0,36.753695011138916,"[0.0, 0.0, 0.0]",8.020719437372117,0.0,0
357,True,200,0,4.6204938888549805,"[0.0, 0.0, 0.0]",8.010193975944093,0.0,0
358,True,200,3,4.551677227020264,"[0.0, 0.0, 0.0]",7.9995754847619525,0.0,0
359,False,200,2,36.50721049308777,"[0.0, 0.0, 0.0]",8.07775355445014,0.0,0
360,False,200,0,37.80729794502258,"[0.0, 0.0, 0.0]",8.159095527062457,0.0,0
361,True,200,1,4.834598064422607,"[0.0, 0.0, 0.0]",8.148910008082732,0.0,0
362,True,200,3,4.579683065414429,"[0.0, 0.0, 0.0]",8.138078809769686,0.0,0
363,True,200,3,4.599696159362793,"[0.0, 0.0, 0.0]",8.127389688413222,0.0,0
364,False,200,0,37.170490980148315,"[0.0, 0.0, 0.0]",8.20598639396772,0.0,0
365,False,200,3,35.891969203948975,"[0.0, 0.0, 0.0]",8.280635022074799,0.0,0
366,False,200,0,32.7999792098999,"[0.0, 0.0, 0.0]",8.346456542651724,0.0,0
367,True,200,3,4.612098932266235,"[0.0, 0.0, 0.0]",8.33531858091769,0.0,0
368,True,200,3,4.644598722457886,"[0.0, 0.0, 0.0]",8.324314867577902,0.0,0
369,True,200,3,4.600889205932617,"[0.0, 0.0, 0.0]",8.313291292577176,0.0,0
370,False,200,1,34.20092487335205,"[0.0, 0.0, 0.0]",8.382102724676827,0.0,0
371,True,200,0,4.5608015060424805,"[0.0, 0.0, 0.0]",8.370862098150356,0.0,0
372,True,200,2,4.622780799865723,"[0.0, 0.0, 0.0]",8.359835550548564,0.0,0
373,True,200,0,4.600358247756958,"[0.0, 0.0, 0.0]",8.348811741181235,0.0,0
374,True,200,2,4.578249931335449,"[0.0, 0.0, 0.0]",8.33780964978536,0.0,0
375,True,200,1,4.610931634902954,"[0.0, 0.0, 0.0]",8.326957104053903,0.0,0
376,True,200,1,4.5990891456604,"[0.0, 0.0, 0.0]",8.316139947830523,0.0,0
377,True,200,3,4.573086738586426,"[0.0, 0.0, 0.0]",8.305280574415097,0.0,0
378,False,200,1,4.640614032745361,"[0.0, 0.0, 0.0]",8.29466123757073,0.0,0
379,True,200,2,4.513592720031738,"[0.0, 0.0, 0.0]",8.283761493783247,0.0,0
380,True,200,3,4.513886451721191,"[0.0, 0.0, 0.0]",8.272939752718909,0.0,0
381,True,200,2,4.521988391876221,"[0.0, 0.0, 0.0]",8.262201691173134,0.0,0
382,False,200,3,4.537702560424805,"[0.0, 0.0, 0.0]",8.251540782246204,0.0,0
383,True,200,2,4.542988061904907,"[0.0, 0.0, 0.0]",8.240949304774404,0.0,0
384,True,200,3,4.53616189956665,"[0.0, 0.0, 0.0]",8.230388187433219,0.0,0
385,False,200,1,4.545055866241455,"[0.0, 0.0, 0.0]",8.219925714897986,0.0,0
386,True,200,2,4.524773359298706,"[0.0, 0.0, 0.0]",8.209468981400324,0.0,0
387,False,200,3,4.532928943634033,"[0.0, 0.0, 0.0]",8.199086675324391,0.0,0
388,True,200,0,4.543334722518921,"[0.0, 0.0, 0.0]",8.188759851578268,0.0,0
389,True,200,0,4.518340587615967,"[0.0, 0.0, 0.0]",8.178430409920521,0.0,0
390,True,200,3,4.5232203006744385,"[0.0, 0.0, 0.0]",8.168153454275693,0.0,0
391,True,200,0,4.536312580108643,"[0.0, 0.0, 0.0]",8.157995536619303,0.0,0
392,True,200,3,4.510770797729492,"[0.0, 0.0, 0.0]",8.147824946250624,0.0,0
393,True,200,3,4.525556325912476,"[0.0, 0.0, 0.0]",8.137723882791354,0.0,0
394,False,200,2,4.520293474197388,"[0.0, 0.0, 0.0]",8.127660109725179,0.0,0
395,True,200,2,4.53132963180542,"[0.0, 0.0, 0.0]",8.117634990600624,0.0,0
396,True,200,0,4.630174160003662,"[0.0, 0.0, 0.0]",8.107963493548953,0.0,0
397,True,200,2,4.656096696853638,"[0.0, 0.0, 0.0]",8.0984070187238,0.0,0
398,False,200,3,4.5839927196502686,"[0.0, 0.0, 0.0]",8.088705928104563,0.0,0
399,True,200,1,4.866468667984009,"[0.0, 0.0, 0.0]",8.078979208469391,0.0,0
400,False,200,3,4.546381711959839,"[0.0, 0.0, 0.0]",8.069257287907778,0.0,0
401,True,200,1,4.562133550643921,"[0.0, 0.0, 0.0]",8.059631706470281,0.0,0
402,False,200,1,4.525773763656616,"[0.0, 0.0, 0.0]",8.049984905914988,0.0,0
403,False,200,1,4.5147552490234375,"[0.0, 0.0, 0.0]",8.04035227015467,0.0,0
404,False,200,1,4.515962362289429,"[0.0, 0.0, 0.0]",8.03075978373304,0.0,0
405,True,200,1,4.516621828079224,"[0.0, 0.0, 0.0]",8.021197844021426,0.0,0
406,False,200,1,4.506186246871948,"[0.0, 0.0, 0.0]",8.011668006090918,0.0,0
407,False,200,0,4.50791597366333,"[0.0, 0.0, 0.0]",8.002187332686256,0.0,0
408,True,200,2,4.521251201629639,"[0.0, 0.0, 0.0]",7.992811459492355,0.0,0
409,True,200,0,4.515388488769531,"[0.0, 0.0, 0.0]",7.983471697132762,0.0,0
410,True,200,2,4.528660297393799,"[0.0, 0.0, 0.0]",7.974196487969726,0.0,0
411,False,200,0,4.5219714641571045,"[0.0, 0.0, 0.0]",7.964939631304695,0.0,0
412,False,200,2,4.537797689437866,"[0.0, 0.0, 0.0]",7.955761769781967,0.0,0
413,False,200,1,4.533490180969238,"[0.0, 0.0, 0.0]",7.946642492128455,0.0,0
414,False,200,0,4.527934312820435,"[0.0, 0.0, 0.0]",7.937555954255253,0.0,0
415,False,200,1,4.537188768386841,"[0.0, 0.0, 0.0]",7.928499926741306,0.0,0
416,False,200,0,4.533933877944946,"[0.0, 0.0, 0.0]",7.919492950256494,0.0,0
417,True,200,0,4.528750658035278,"[0.0, 0.0, 0.0]",7.910511069320606,0.0,0
418,True,200,1,4.530852794647217,"[0.0, 0.0, 0.0]",7.90157408418405,0.0,0
419,True,200,2,4.538419485092163,"[0.0, 0.0, 0.0]",7.892710456394014,0.0,0
420,True,200,1,4.530939102172852,"[0.0, 0.0, 0.0]",7.88388397008393,0.0,0
421,False,200,0,4.531126022338867,"[0.0, 0.0, 0.0]",7.875088989452164,0.0,0
422,True,200,3,4.525772333145142,"[0.0, 0.0, 0.0]",7.8663232117961766,0.0,0
423,True,200,3,4.510744333267212,"[0.0, 0.0, 0.0]",7.857554437979212,0.0,0
424,False,200,0,4.523147344589233,"[0.0, 0.0, 0.0]",7.848878344367532,0.0,0
425,True,200,2,4.519321441650391,"[0.0, 0.0, 0.0]",7.840234745276366,0.0,0
426,True,200,3,4.547979116439819,"[0.0, 0.0, 0.0]",7.8316775926103075,0.0,0
427,True,200,1,4.543014287948608,"[0.0, 0.0, 0.0]",7.823148603194228,0.0,0
428,False,200,0,4.54205846786499,"[0.0, 0.0, 0.0]",7.814628394333632,0.0,0
429,True,200,2,4.536625862121582,"[0.0, 0.0, 0.0]",7.806159838964772,0.0,0
430,False,200,1,4.539611101150513,"[0.0, 0.0, 0.0]",7.797759301701167,0.0,0
431,False,200,0,4.550386428833008,"[0.0, 0.0, 0.0]",7.789426486801218,0.0,0
432,False,200,2,4.543727159500122,"[0.0, 0.0, 0.0]",7.781104082323387,0.0,0
433,True,200,0,4.535783767700195,"[0.0, 0.0, 0.0]",7.772786038811855,0.0,0
434,False,200,1,4.523404836654663,"[0.0, 0.0, 0.0]",7.764487305454824,0.0,0
435,False,200,3,4.548405885696411,"[0.0, 0.0, 0.0]",7.756299065887381,0.0,0
436,True,200,1,4.553471565246582,"[0.0, 0.0, 0.0]",7.748155998147053,0.0,0
437,True,200,3,4.534377336502075,"[0.0, 0.0, 0.0]",7.740009941466867,0.0,0
438,True,200,1,4.548577308654785,"[0.0, 0.0, 0.0]",7.731913091924576,0.0,0
439,True,200,1,4.538113832473755,"[0.0, 0.0, 0.0]",7.723837686668743,0.0,0
440,True,200,2,4.5358357429504395,"[0.0, 0.0, 0.0]",7.715792231008309,0.0,0
441,False,200,0,4.539647340774536,"[0.0, 0.0, 0.0]",7.707808055489312,0.0,0
442,True,200,0,4.527333736419678,"[0.0, 0.0, 0.0]",7.699840036525683,0.0,0
443,False,200,3,4.560563802719116,"[0.0, 0.0, 0.0]",7.691955966455442,0.0,0
444,True,200,3,4.543920516967773,"[0.0, 0.0, 0.0]",7.684068946088298,0.0,0
445,True,200,0,4.560951232910156,"[0.0, 0.0, 0.0]",7.67625394851103,0.0,0
446,True,200,0,4.627187728881836,"[0.0, 0.0, 0.0]",7.668640283396846,0.0,0
447,False,200,2,4.695072650909424,"[0.0, 0.0, 0.0]",7.661202969295638,0.0,0
448,False,200,2,4.567695617675781,"[0.0, 0.0, 0.0]",7.653501853114513,0.0,0
449,True,200,0,4.545353174209595,"[0.0, 0.0, 0.0]",7.645807722939385,0.0,0
450,True,200,1,4.55260705947876,"[0.0, 0.0, 0.0]",7.638170561610727,0.0,0
451,True,200,3,4.551359415054321,"[0.0, 0.0, 0.0]",7.630543515218043,0.0,0
452,True,200,0,4.541048288345337,"[0.0, 0.0, 0.0]",7.622924840476602,0.0,0
453,False,200,3,4.535709857940674,"[0.0, 0.0, 0.0]",7.615330582148178,0.0,0
454,True,200,3,4.543595552444458,"[0.0, 0.0, 0.0]",7.607793627728473,0.0,0
455,True,200,1,4.584348201751709,"[0.0, 0.0, 0.0]",7.600379737322791,0.0,0
456,False,200,3,4.567732810974121,"[0.0, 0.0, 0.0]",7.59290242142959,0.0,0
457,True,200,0,4.5541534423828125,"[0.0, 0.0, 0.0]",7.585483380800772,0.0,0
458,False,200,2,4.52368688583374,"[0.0, 0.0, 0.0]",7.578026153423168,0.0,0
459,True,200,2,4.526602029800415,"[0.0, 0.0, 0.0]",7.570625669023265,0.0,0
460,True,200,1,4.541112899780273,"[0.0, 0.0, 0.0]",7.563285716960849,0.0,0
461,False,200,1,4.571698188781738,"[0.0, 0.0, 0.0]",7.556033941574427,0.0,0
462,True,200,0,4.676440477371216,"[0.0, 0.0, 0.0]",7.549038904531986,0.0,0
463,True,200,0,4.643089056015015,"[0.0, 0.0, 0.0]",7.541987557349534,0.0,0
464,True,200,3,4.6149609088897705,"[0.0, 0.0, 0.0]",7.534935005249515,0.0,0
465,True,200,3,4.61855673789978,"[0.0, 0.0, 0.0]",7.5278907451506845,0.0,0
466,True,200,0,4.665455102920532,"[0.0, 0.0, 0.0]",7.520918197754364,0.0,0
467,True,200,2,4.578965902328491,"[0.0, 0.0, 0.0]",7.513858449764741,0.0,0
468,True,200,1,4.609613418579102,"[0.0, 0.0, 0.0]",7.506888454656865,0.0,0
469,True,200,2,4.605363607406616,"[0.0, 0.0, 0.0]",7.499958587707357,0.0,0
470,True,200,0,4.596729755401611,"[0.0, 0.0, 0.0]",7.49303529368844,0.0,0
471,True,200,0,4.552475929260254,"[0.0, 0.0, 0.0]",7.486045519174156,0.0,0
472,True,200,1,4.586524963378906,"[0.0, 0.0, 0.0]",7.479156467929703,0.0,0
473,True,200,0,4.61540675163269,"[0.0, 0.0, 0.0]",7.472349546126676,0.0,0
474,False,200,0,4.59199595451355,"[0.0, 0.0, 0.0]",7.465544527957314,0.0,0
475,True,200,2,4.590341806411743,"[0.0, 0.0, 0.0]",7.458766926236513,0.0,0
476,True,200,3,4.600545644760132,"[0.0, 0.0, 0.0]",7.451966683069865,0.0,0
477,True,200,2,4.59320592880249,"[0.0, 0.0, 0.0]",7.445229231563073,0.0,0
478,False,200,3,4.578252792358398,"[0.0, 0.0, 0.0]",7.438482657354909,0.0,0
479,False,200,1,4.554592609405518,"[0.0, 0.0, 0.0]",7.431745945413907,0.0,0
480,False,200,2,4.585370063781738,"[0.0, 0.0, 0.0]",7.425100132730051,0.0,0
481,True,200,1,4.562905311584473,"[0.0, 0.0, 0.0]",7.418420178761621,0.0,0
482,True,200,2,4.55120062828064,"[0.0, 0.0, 0.0]",7.411740939316049,0.0,0
483,False,200,0,4.583551645278931,"[0.0, 0.0, 0.0]",7.405148966745897,0.0,0
484,True,200,0,4.5666162967681885,"[0.0, 0.0, 0.0]",7.398566925402769,0.0,0
485,True,200,3,4.5339837074279785,"[0.0, 0.0, 0.0]",7.391944924499763,0.0,0
486,True,200,0,4.585838556289673,"[0.0, 0.0, 0.0]",7.385380949572616,0.0,0
487,True,200,2,4.543899297714233,"[0.0, 0.0, 0.0]",7.378820790130584,0.0,0
488,False,200,0,4.5813891887664795,"[0.0, 0.0, 0.0]",7.37235692868691,0.0,0
489,True,200,0,4.538752555847168,"[0.0, 0.0, 0.0]",7.36583445072174,0.0,0
490,True,200,1,4.631740093231201,"[0.0, 0.0, 0.0]",7.359551242315599,0.0,0
491,True,200,0,4.611716985702515,"[0.0, 0.0, 0.0]",7.353251449460906,0.0,0
492,False,200,3,4.5499351024627686,"[0.0, 0.0, 0.0]",7.346837428230301,0.0,0
493,True,200,2,4.524417400360107,"[0.0, 0.0, 0.0]",7.340392330397479,0.0,0
494,False,200,1,4.536701440811157,"[0.0, 0.0, 0.0]",7.3339831236637,0.0,0
495,True,200,2,4.5489068031311035,"[0.0, 0.0, 0.0]",7.327654584280906,0.0,0
496,True,200,1,4.566748380661011,"[0.0, 0.0, 0.0]",7.3213928100808525,0.0,0
497,True,200,3,4.544643878936768,"[0.0, 0.0, 0.0]",7.315093431128076,0.0,0
498,True,200,1,4.510494947433472,"[0.0, 0.0, 0.0]",7.308753337076527,0.0,0
499,False,200,2,4.77518105506897,"[0.0, 0.0, 0.0]",7.302432806015014,0.0,0
500,True,200,3,4.539566278457642,"[0.0, 0.0, 0.0]",7.2962085839041215,0.0,0
501,True,200,3,4.549456357955933,"[0.0, 0.0, 0.0]",7.290032388679535,0.0,0
502,False,200,3,4.560228109359741,"[0.0, 0.0, 0.0]",7.283875910946674,0.0,0
503,True,200,3,4.558363676071167,"[0.0, 0.0, 0.0]",7.277753726357505,0.0,0
504,True,200,3,4.543563365936279,"[0.0, 0.0, 0.0]",7.271623523164504,0.0,0
505,False,200,2,4.543904066085815,"[0.0, 0.0, 0.0]",7.265532523275835,0.0,0
506,True,200,1,4.507301330566406,"[0.0, 0.0, 0.0]",7.259396928301929,0.0,0
507,False,200,1,4.5492424964904785,"[0.0, 0.0, 0.0]",7.253343554932301,0.0,0
508,True,200,1,4.5292088985443115,"[0.0, 0.0, 0.0]",7.247280651085035,0.0,0
509,True,200,0,4.538210868835449,"[0.0, 0.0, 0.0]",7.241247293060901,0.0,0
510,False,200,1,4.560588359832764,"[0.0, 0.0, 0.0]",7.2352901690160225,0.0,0
511,True,200,2,4.5498597621917725,"[0.0, 0.0, 0.0]",7.229354491457343,0.0,0
512,True,200,0,4.551748991012573,"[0.0, 0.0, 0.0]",7.223443259505036,0.0,0
513,True,200,1,4.5372700691223145,"[0.0, 0.0, 0.0]",7.2175156411493795,0.0,0
514,True,200,3,4.562422513961792,"[0.0, 0.0, 0.0]",7.211662531361997,0.0,0
515,True,200,3,4.581666707992554,"[0.0, 0.0, 0.0]",7.205863910590032,0.0,0
516,False,200,3,4.541329622268677,"[0.0, 0.0, 0.0]",7.200025137434614,0.0,0
517,True,200,1,4.5710625648498535,"[0.0, 0.0, 0.0]",7.19424561414019,0.0,0
518,True,200,3,4.545363664627075,"[0.0, 0.0, 0.0]",7.188439162020968,0.0,0
519,True,200,0,4.561830520629883,"[0.0, 0.0, 0.0]",7.182658814466917,0.0,0
520,True,200,0,4.540881156921387,"[0.0, 0.0, 0.0]",7.176897150541222,0.0,0
521,True,200,1,4.497244834899902,"[0.0, 0.0, 0.0]",7.171088288570273,0.0,0
522,True,200,3,4.63512396812439,"[0.0, 0.0, 0.0]",7.165563587020961,0.0,0
523,False,200,3,4.561081409454346,"[0.0, 0.0, 0.0]",7.159890650792886,0.0,0
524,False,200,3,4.570178508758545,"[0.0, 0.0, 0.0]",7.1542406804221015,0.0,0
525,True,200,3,4.546274423599243,"[0.0, 0.0, 0.0]",7.148588347797611,0.0,0
526,False,200,1,4.570836544036865,"[0.0, 0.0, 0.0]",7.142989512865186,0.0,0
